"a_long","c_long","d_long","p_long","z_long","z_obese_long","z_diabetes_long","z_food_long","z_inactive_long","z_low_bw_long"
"Chesterfield County","Mathews County","263.366666666667","8766","-2.83598911313097","-0.563654669989778","-1.04430612149781","-0.437294493251266","-0.980771214967346","0.190037386575227"
"Chesterfield County","Mecklenburg County","187.566666666667","30679","2.88856731105541","0.400539170635822","0.609178570873722","0.397540448410242","0.795684040158332","0.685625080977291"
"Chesterfield County","Middlesex County","240.45","10569","-2.01831736484191","-0.804703130146177","-0.493144557373966","-0.437294493251266","-0.473212570645723","0.190037386575227"
"Chesterfield County","Montgomery County","53.05","98391","-1.47601142324168","-0.0815577496769776","-0.493144557373966","0.119262134523073","-0.219433248484912","-0.8011380022289"
"Chesterfield County","Nelson County","126.15","14755","-2.24911751944606","-0.322606209833378","-0.493144557373966","-0.159016179364097","-0.473212570645723","-0.8011380022289"
"Chesterfield County","New Kent County","209.066666666667","23648","-4.68573852323811","-0.804703130146177","-1.04430612149781","-1.55040774879994","-0.980771214967346","-0.305550307826837"
"Chesterfield County","Newport News City","246.433333333333","179062","2.85037472504218","1.12368455110502","0.609178570873722","0.397540448410242","0.0343460736758989","0.685625080977291"
"Chesterfield County","Norfolk City","261.583333333333","242803","2.90109535286221","0.400539170635822","0.609178570873722","0.675818762297412","0.0343460736758989","1.18121277537935"
"Chesterfield County","Northampton County","310.183333333333","11673","3.87650023132251","1.60578147141782","0.609178570873722","0.675818762297412","0.795684040158332","0.190037386575227"
"Chesterfield County","Northumberland County","270.383333333333","12069","0.742752662957329","-0.0815577496769776","0.058017006749878","-0.437294493251266","-0.473212570645723","1.67680046978142"
"Chesterfield County","Norton City","200.4","3985","6.14167924051796","0.641587630792222","0.609178570873722","2.90204527339477","1.30324268447995","0.685625080977291"
"Chesterfield County","Nottoway County","169.866666666667","15160","4.91224127221133","1.12368455110502","1.16034013499757","0.397540448410242","1.04946336231914","1.18121277537935"
"Chesterfield County","Orange County","163.166666666667","37695","-2.27285659908757","-0.563654669989778","-0.493144557373966","-0.437294493251266","-0.473212570645723","-0.305550307826837"
"Chesterfield County","Page County","154.133333333333","23933","0.083691543256342","-0.0815577496769776","-0.493144557373966","0.675818762297412","0.28812539583671","-0.305550307826837"
"Chesterfield County","Patrick County","119.983333333333","17493","-0.448366092791639","-0.0815577496769776","-0.493144557373966","0.397540448410242","0.0343460736758989","-0.305550307826837"
"Chesterfield County","Petersburg City","205.7","30446","11.2479654616114","2.56997531204342","3.36498639149294","2.06721033173326","2.06458065096239","1.18121277537935"
"Chesterfield County","Pittsylvania County","111.266666666667","59850","1.89739192225128","0.400539170635822","0.609178570873722","0.397540448410242","0.795684040158332","-0.305550307826837"
"Chesterfield County","Poquoson City","255.083333333333","12257","-7.44777128331981","-1.04575159030258","-1.59546768562165","-1.27212943491277","-1.74210918144978","-1.79231339103303"
"Chesterfield County","Portsmouth City","261.85","95094","6.69486677321085","1.60578147141782","1.71150169912141","0.397540448410242","1.30324268447995","1.67680046978142"
"Chesterfield County","Powhatan County","180.683333333333","30148","-6.17174169435945","-1.04575159030258","-1.04430612149781","-1.55040774879994","-1.23455053712816","-1.29672569663096"
"Chesterfield County","Prince Edward County","144.883333333333","23006","4.45464334362489","0.641587630792222","1.16034013499757","0.675818762297412","0.795684040158332","1.18121277537935"
"Chesterfield County","Prince George County","219.25","38686","-1.54237542026445","-0.0815577496769776","0.058017006749878","-0.993851121025605","-0.219433248484912","-0.305550307826837"
"Chesterfield County","Prince William County","209.583333333333","475533","-4.14806773320353","-0.322606209833378","-0.493144557373966","-1.55040774879994","-0.980771214967346","-0.8011380022289"
"Chesterfield County","Pulaski County","71.3833333333333","33935","-0.893233159373669","-0.804703130146177","-0.493144557373966","0.675818762297412","0.0343460736758989","-0.305550307826837"
"Chesterfield County","Radford City","63.1166666666667","18255","5.04842982513","0.400539170635822","1.16034013499757","1.51065370395892","0.795684040158332","1.18121277537935"
"Chesterfield County","Rappahannock County","176.533333333333","7260","-4.57480887413066","-1.28680005045898","-1.04430612149781","-0.715572807138436","-0.726991892806535","-0.8011380022289"
"Chesterfield County","Richmond City","185.566666666667","232226","3.24843831056042","-0.0815577496769776","1.16034013499757","0.954097076184581","0.0343460736758989","1.18121277537935"
"Chesterfield County","Richmond County","238.983333333333","9071","3.38976815944407","0.882636090948622","1.16034013499757","0.119262134523073","0.541904717997521","0.685625080977291"
"Chesterfield County","Roanoke City","40.2","99058","3.17957648694699","0.159490710479422","0.609178570873722","0.675818762297412","1.04946336231914","0.685625080977291"
"Chesterfield County","Roanoke County","26.7333333333333","94509","-4.10544281582227","-0.563654669989778","-1.04430612149781","-0.715572807138436","-0.980771214967346","-0.8011380022289"
"Chesterfield County","Rockbridge County","71.9166666666667","22757","-2.69398458602809","-1.04575159030258","-0.493144557373966","0.119262134523073","-0.473212570645723","-0.8011380022289"
"Chesterfield County","Rockingham County","127.6","82346","-4.3217894640547","-1.04575159030258","-1.04430612149781","-0.715572807138436","-0.219433248484912","-1.29672569663096"
"Chesterfield County","Russell County","172.933333333333","26647","3.44975909039539","0.641587630792222","0.058017006749878","1.51065370395892","1.04946336231914","0.190037386575227"
"Chesterfield County","Salem City","34.75","25340","-4.05548210008709","-1.04575159030258","-1.04430612149781","-0.437294493251266","-0.726991892806535","-0.8011380022289"
"Chesterfield County","Scott County","207.4","21629","0.684053911030514","-0.322606209833378","0.058017006749878","0.954097076184581","0.795684040158332","-0.8011380022289"
"Chesterfield County","Shenandoah County","145.3","43905","-0.244547486366008","0.400539170635822","-0.493144557373966","0.119262134523073","0.0343460736758989","-0.305550307826837"
"Chesterfield County","Smyth County","123.683333333333","30090","3.66534582654297","1.36473301126142","0.058017006749878","1.51065370395892","0.541904717997521","0.190037386575227"
"Chesterfield County","Southampton County","250.2","17636","1.76348310558717","0.400539170635822","0.609178570873722","-0.715572807138436","0.28812539583671","1.18121277537935"
"Chesterfield County","Spotsylvania County","185.116666666667","138449","-2.84214408886632","-0.322606209833378","-0.493144557373966","-0.993851121025605","-0.726991892806535","-0.305550307826837"
"Chesterfield County","Stafford County","216.15","156748","-2.91660379632786","0.159490710479422","-0.493144557373966","-1.55040774879994","-0.726991892806535","-0.305550307826837"
"Chesterfield County","Staunton City","98.4333333333333","25190","-1.19697319726966","-0.322606209833378","-0.493144557373966","0.397540448410242","-0.473212570645723","-0.305550307826837"
"Chesterfield County","Suffolk City","274.933333333333","93913","-1.04678772586239","-0.0815577496769776","0.058017006749878","-0.993851121025605","-0.219433248484912","0.190037386575227"
"Chesterfield County","Surry County","241.416666666667","6385","2.59755813516383","0.641587630792222","0.609178570873722","0.119262134523073","0.541904717997521","0.685625080977291"
"Chesterfield County","Sussex County","227.416666666667","10925","7.10326389814696","2.32892685188702","1.71150169912141","-0.159016179364097","1.04946336231914","2.17238816418348"
"Chesterfield County","Tazewell County","125.15","40529","3.41328914874947","0.641587630792222","0.058017006749878","1.23237539007175","0.795684040158332","0.685625080977291"
"Chesterfield County","Virginia Beach City","284.55","451231","-3.04596269529195","-0.804703130146177","-0.493144557373966","-0.715572807138436","-0.726991892806535","-0.305550307826837"
"Chesterfield County","Warren County","175.583333333333","40475","-2.47743511759805","-0.804703130146177","-0.493144557373966","-0.159016179364097","-0.219433248484912","-0.8011380022289"
"Chesterfield County","Washington County","142.666666666667","53695","-1.14701248153448","-0.804703130146177","-0.493144557373966","0.675818762297412","-0.219433248484912","-0.305550307826837"
"Chesterfield County","Waynesboro City","103.166666666667","22741","1.37148926193865","0.159490710479422","0.058017006749878","0.675818762297412","0.28812539583671","0.190037386575227"
"Chesterfield County","Westmoreland County","249.6","18149","3.32146342771788","1.12368455110502","0.609178570873722","0.119262134523073","0.28812539583671","1.18121277537935"
"Chesterfield County","Williamsburg City","228.6","15259","-2.72020622212177","-0.322606209833378","-0.493144557373966","0.119262134523073","-0.726991892806535","-1.29672569663096"
"Chesterfield County","Winchester City","175.8","27700","0.140025325062975","-0.322606209833378","0.058017006749878","0.675818762297412","0.0343460736758989","-0.305550307826837"
"Chesterfield County","Wise County","205.016666666667","37206","4.53373820265207","0.400539170635822","0.609178570873722","1.78893201784609","1.04946336231914","0.685625080977291"
"Chesterfield County","Wythe County","103.783333333333","28620","0.794106061721131","0.882636090948622","-0.493144557373966","0.675818762297412","0.0343460736758989","-0.305550307826837"
"Chesterfield County","York County","248.85","69199","-5.86820447666107","-1.28680005045898","-1.04430612149781","-0.993851121025605","-1.74210918144978","-0.8011380022289"
"Clarke County","Accomack County","228.7","32238","3.39612595537703","0.400539170635822","0.609178570873722","0.397540448410242","1.30324268447995","0.685625080977291"
"Clarke County","Albemarle County","77.2","110652","-7.84191772208181","-2.49204235124098","-1.59546768562165","-0.715572807138436","-1.74210918144978","-1.29672569663096"
"Clarke County","Alexandria City","145.55","158726","-6.30034068123869","-2.25099389108458","-1.04430612149781","-0.715572807138436","-1.48832985928897","-0.8011380022289"
"Clarke County","Alleghany County","155.15","14701","0.324740003412742","0.159490710479422","-0.493144557373966","0.675818762297412","0.28812539583671","-0.305550307826837"
"Clarke County","Amelia County","34.1","13014","-1.22762716473137","-0.0815577496769776","0.058017006749878","-0.437294493251266","0.0343460736758989","-0.8011380022289"
"Clarke County","Amherst County","80.6833333333333","31667","-0.732039470329303","-0.0815577496769776","0.058017006749878","-0.437294493251266","0.0343460736758989","-0.305550307826837"
"Clarke County","Appomattox County","45.0666666666667","16043","0.561153312003499","0.159490710479422","0.058017006749878","0.119262134523073","0.0343460736758989","0.190037386575227"
"Clarke County","Arlington County","148.4","240119","-7.90384938773655","-2.00994543092818","-1.59546768562165","-0.993851121025605","-2.50344714793221","-0.8011380022289"
"Clarke County","Augusta County","105.533333333333","76544","-3.30126184162247","-0.322606209833378","-0.493144557373966","-0.715572807138436","-0.473212570645723","-1.29672569663096"
"Clarke County","Bath County","155.933333333333","4119","1.15266005725405","0.641587630792222","0.058017006749878","0.954097076184581","0.795684040158332","-1.29672569663096"
"Clarke County","Bedford County","96.6666666666667","79811","-4.84131905829588","-1.04575159030258","-1.04430612149781","-0.715572807138436","-1.23455053712816","-0.8011380022289"
"Clarke County","Bland County","207.266666666667","6239","-0.243787574281156","0.159490710479422","-0.493144557373966","0.119262134523073","-0.219433248484912","0.190037386575227"
"Clarke County","Botetourt County","140.9","33633","-4.14267266955304","-0.322606209833378","-1.04430612149781","-0.993851121025605","-0.980771214967346","-0.8011380022289"
"Clarke County","Bristol City","253.233333333333","17329","3.3260133454179","0.159490710479422","0.609178570873722","2.06721033173326","0.795684040158332","-0.305550307826837"
"Clarke County","Brunswick County","90.1166666666667","16037","7.2587591993391","1.36473301126142","2.26266326324525","0.397540448410242","1.55702200664077","1.67680046978142"
"Clarke County","Buchanan County","306.7","20613","6.11642033670675","0.882636090948622","0.609178570873722","2.6237669595076","1.81080132880158","0.190037386575227"
"Clarke County","Buckingham County","24.3833333333333","17168","4.65694212588081","1.60578147141782","1.16034013499757","0.397540448410242","1.30324268447995","0.190037386575227"
"Clarke County","Buena Vista City","98.0333333333333","6402","1.89739192225128","0.400539170635822","0.609178570873722","0.397540448410242","0.795684040158332","-0.305550307826837"
"Clarke County","Campbell County","77.1166666666667","55304","0.764212006344277","0.882636090948622","0.058017006749878","-0.159016179364097","0.28812539583671","-0.305550307826837"
"Clarke County","Caroline County","88.1833333333333","30860","-0.32364234539319","0.641587630792222","0.058017006749878","-0.993851121025605","-0.219433248484912","0.190037386575227"
"Clarke County","Carroll County","208.716666666667","30074","-0.133617837258552","-0.0815577496769776","-0.493144557373966","0.954097076184581","0.28812539583671","-0.8011380022289"
"Clarke County","Charles City County","94.9333333333333","6821","3.58257854823261","0.882636090948622","1.16034013499757","-0.437294493251266","0.795684040158332","1.18121277537935"
"Clarke County","Charlotte County","66.3333333333333","11820","5.74707621387284","1.12368455110502","1.16034013499757","1.23237539007175","1.04946336231914","1.18121277537935"
"Clarke County","Charlottesville City","72.9166666666667","46950","-1.87727557002149","-0.804703130146177","0.058017006749878","0.397540448410242","-0.726991892806535","-0.8011380022289"
"Clarke County","Chesapeake City","167.333333333333","247011","-1.0595185878668","0.159490710479422","0.058017006749878","-0.993851121025605","-0.473212570645723","0.190037386575227"
"Clarke County","Chesterfield County","62.75","358245","-2.63832548244069","0.159490710479422","-0.493144557373966","-1.27212943491277","-0.726991892806535","-0.305550307826837"
"Clarke County","Clarke County","175.25","14622","-5.61518506658511","-1.04575159030258","-1.04430612149781","-0.993851121025605","-1.23455053712816","-1.29672569663096"
"Clarke County","Colonial Heights City","67.2666666666667","17205","-0.0399689678555252","0.641587630792222","-0.493144557373966","-0.159016179364097","-0.219433248484912","0.190037386575227"
"Clarke County","Covington City","141.083333333333","5639","2.05988734512925","0.159490710479422","0.058017006749878","0.119262134523073","0.541904717997521","1.18121277537935"
"Clarke County","Craig County","173.05","5077","-2.76228931775429","-0.804703130146177","-1.04430612149781","0.119262134523073","-0.726991892806535","-0.305550307826837"
"Clarke County","Culpeper County","108.283333333333","53569","-2.34807621863396","0.159490710479422","-0.493144557373966","-0.993851121025605","-0.219433248484912","-0.8011380022289"
"Clarke County","Cumberland County","10","9933","0.740472926702771","0.641587630792222","0.058017006749878","-0.437294493251266","0.28812539583671","0.190037386575227"
"Clarke County","Danville City","129.083333333333","39869","9.12199938353551","1.12368455110502","2.26266326324525","1.51065370395892","1.55702200664077","2.66797585858555"
"Clarke County","Dickenson County","321.45","14078","4.11185030362669","0.159490710479422","0.609178570873722","2.34548864562043","1.30324268447995","-0.305550307826837"
"Clarke County","Dinwiddie County","80.6","28688","1.46437821925682","1.12368455110502","0.058017006749878","-0.437294493251266","0.0343460736758989","0.685625080977291"
"Clarke County","Emporia City","105.65","5257","11.4527468003195","2.56997531204342","3.36498639149294","1.51065370395892","2.82591861744482","1.18121277537935"
"Clarke County","Essex County","111.633333333333","10943","5.87967758137395","0.882636090948622","1.16034013499757","0.119262134523073","1.04946336231914","2.66797585858555"
"Clarke County","Fairfax City","152.216666666667","23429","-6.83315822937152","-2.00994543092818","-1.04430612149781","-0.993851121025605","-1.48832985928897","-1.29672569663096"
"Clarke County","Fairfax County","146.983333333333","1150847","-9.1208598182405","-3.45623619186658","-1.59546768562165","-1.27212943491277","-1.99588850361059","-0.8011380022289"
"Clarke County","Falls Church City","149.916666666667","14631","-10.4848398887517","-2.49204235124098","-2.1466292497455","-1.55040774879994","-2.50344714793221","-1.79231339103303"
"Clarke County","Fauquier County","136.8","71361","-6.37556030078508","-1.52784851061538","-1.04430612149781","-1.27212943491277","-1.23455053712816","-1.29672569663096"
"Clarke County","Floyd County","181.183333333333","15777","-2.51466497132882","-0.563654669989778","-0.493144557373966","-0.437294493251266","-0.219433248484912","-0.8011380022289"
"Clarke County","Fluvanna County","43.25","27422","-4.66199944359661","-0.563654669989778","-1.04430612149781","-1.27212943491277","-0.980771214967346","-0.8011380022289"
"Clarke County","Franklin City","124.2","7833","6.97390499918287","1.36473301126142","1.71150169912141","0.675818762297412","1.04946336231914","2.17238816418348"
"Clarke County","Franklin County","143.9","56167","-0.726644406678808","-0.0815577496769776","-0.493144557373966","0.119262134523073","0.0343460736758989","-0.305550307826837"
"Clarke County","Frederick County","184.016666666667","91119","-3.8634316233834","-0.804703130146177","-1.04430612149781","-0.993851121025605","-0.219433248484912","-0.8011380022289"
"Clarke County","Fredericksburg City","100.833333333333","29492","-1.19621328518481","-0.563654669989778","-0.493144557373966","0.397540448410242","-0.726991892806535","0.190037386575227"
"Clarke County","Galax City","218.4","6296","6.29186471192523","0.882636090948622","1.16034013499757","1.51065370395892","1.55702200664077","1.18121277537935"
"Clarke County","Giles County","186.966666666667","16663","-1.23248040663311","-0.804703130146177","-0.493144557373966","-0.159016179364097","0.0343460736758989","0.190037386575227"
"Clarke County","Gloucester County","123.966666666667","37459","-3.5861160417787","-0.322606209833378","-1.04430612149781","-0.437294493251266","-0.980771214967346","-0.8011380022289"
"Clarke County","Goochland County","39.0166666666667","24431","-6.66656947667666","-1.28680005045898","-1.04430612149781","-1.55040774879994","-1.48832985928897","-1.29672569663096"
"Clarke County","Grayson County","239.966666666667","15493","1.59828703592093","1.12368455110502","0.058017006749878","0.675818762297412","0.541904717997521","-0.8011380022289"
"Clarke County","Greene County","97.9166666666667","20131","-2.81916492130967","0.159490710479422","-0.493144557373966","-0.715572807138436","-0.473212570645723","-1.29672569663096"
"Clarke County","Greensville County","102.45","11280","5.61898337139294","1.36473301126142","1.71150169912141","-0.437294493251266","1.30324268447995","1.67680046978142"
"Clarke County","Halifax County","89.8","33633","4.43014435189853","0.641587630792222","1.16034013499757","0.397540448410242","1.04946336231914","1.18121277537935"
"Clarke County","Hampton City","133.1","135464","2.65389191697046","0.400539170635822","1.16034013499757","0.119262134523073","0.28812539583671","0.685625080977291"
"Clarke County","Hanover County","65.65","108262","-5.47967119188567","-0.322606209833378","-1.59546768562165","-1.27212943491277","-1.48832985928897","-0.8011380022289"
"Clarke County","Harrisonburg City","119.8","53204","1.95296579197306","0.400539170635822","1.16034013499757","0.397540448410242","0.795684040158332","-0.8011380022289"
"Clarke County","Henrico County","72.7166666666667","333766","-2.56386577497915","-0.322606209833378","-0.493144557373966","-0.715572807138436","-0.726991892806535","-0.305550307826837"
"Clarke County","Henry County","160.283333333333","50309","3.95829573713797","0.882636090948622","1.16034013499757","0.675818762297412","1.04946336231914","0.190037386575227"
"Clarke County","Highland County","171.083333333333","2200","-2.54497993723939","-0.804703130146177","-1.04430612149781","-0.159016179364097","-0.726991892806535","0.190037386575227"
"Clarke County","Hopewell City","73.3833333333333","22375","10.1616156639051","1.12368455110502","2.26266326324525","1.78893201784609","2.3183599731232","2.66797585858555"
"Clarke County","Isle of Wight County","123.383333333333","37725","-2.06903799266194","-0.0815577496769776","-0.493144557373966","-0.715572807138436","-0.473212570645723","-0.305550307826837"
"Clarke County","James City County","105.716666666667","77612","-5.09433846837184","-1.28680005045898","-1.04430612149781","-0.715572807138436","-1.74210918144978","-0.305550307826837"
"Clarke County","King and Queen County","109.05","6942","-0.272921717573157","-0.0815577496769776","0.058017006749878","-0.715572807138436","-0.219433248484912","0.685625080977291"
"Clarke County","King George County","115.016666666667","27381","-3.68431482888174","-0.0815577496769776","-1.04430612149781","-1.27212943491277","-0.980771214967346","-0.305550307826837"
"Clarke County","King William County","90","17641","-3.33773178326838","-0.322606209833378","-0.493144557373966","-0.993851121025605","-0.726991892806535","-0.8011380022289"
"Clarke County","Lancaster County","138.883333333333","10618","1.55308861289248","-0.0815577496769776","0.058017006749878","0.119262134523073","-0.219433248484912","1.67680046978142"
"Clarke County","Lee County","329.183333333333","23238","5.83890193490443","0.641587630792222","0.609178570873722","2.34548864562043","1.55702200664077","0.685625080977291"
"Clarke County","Lexington City","106.1","7279","-1.84080562837558","-0.804703130146177","0.058017006749878","0.675818762297412","-0.473212570645723","-1.29672569663096"
"Clarke County","Loudoun County","175.816666666667","422784","-8.47217414523283","-2.25099389108458","-1.59546768562165","-1.82868606268711","-1.99588850361059","-0.8011380022289"
"Clarke County","Louisa County","57.2666666666667","38132","-1.77878872885521","-0.0815577496769776","-0.493144557373966","-0.437294493251266","0.0343460736758989","-0.8011380022289"
"Clarke County","Lunenburg County","66.6","12267","6.36177450168675","1.36473301126142","1.16034013499757","0.119262134523073","1.04946336231914","2.66797585858555"
"Clarke County","Lynchburg City","77.4166666666667","81561","-0.379301448980595","-0.563654669989778","0.058017006749878","0.397540448410242","0.0343460736758989","-0.305550307826837"
"Clarke County","Madison County","104.316666666667","13312","-2.31084636490319","-0.0815577496769776","-0.493144557373966","-0.715572807138436","-0.219433248484912","-0.8011380022289"
"Clarke County","Manassas City","145.733333333333","40869","-2.58178888043645","-0.322606209833378","0.058017006749878","-1.55040774879994","0.0343460736758989","-0.8011380022289"
"Clarke County","Manassas Park City","147.883333333333","18004","-1.00450181003226","0.159490710479422","0.609178570873722","-1.27212943491277","0.795684040158332","-1.29672569663096"
"Clarke County","Martinsville City","148.15","12355","8.87209530085549","1.60578147141782","1.71150169912141","2.06721033173326","1.81080132880158","1.67680046978142"
"Clarke County","Mathews County","143.333333333333","8766","-2.83598911313097","-0.563654669989778","-1.04430612149781","-0.437294493251266","-0.980771214967346","0.190037386575227"
"Clarke County","Mecklenburg County","90.8333333333333","30679","2.88856731105541","0.400539170635822","0.609178570873722","0.397540448410242","0.795684040158332","0.685625080977291"
"Clarke County","Middlesex County","120.4","10569","-2.01831736484191","-0.804703130146177","-0.493144557373966","-0.437294493251266","-0.473212570645723","0.190037386575227"
"Clarke County","Montgomery County","162.5","98391","-1.47601142324168","-0.0815577496769776","-0.493144557373966","0.119262134523073","-0.219433248484912","-0.8011380022289"
"Clarke County","Nelson County","68.4","14755","-2.24911751944606","-0.322606209833378","-0.493144557373966","-0.159016179364097","-0.473212570645723","-0.8011380022289"
"Clarke County","New Kent County","89.0333333333333","23648","-4.68573852323811","-0.804703130146177","-1.04430612149781","-1.55040774879994","-0.980771214967346","-0.305550307826837"
"Clarke County","Newport News City","126.4","179062","2.85037472504218","1.12368455110502","0.609178570873722","0.397540448410242","0.0343460736758989","0.685625080977291"
"Clarke County","Norfolk City","141.55","242803","2.90109535286221","0.400539170635822","0.609178570873722","0.675818762297412","0.0343460736758989","1.18121277537935"
"Clarke County","Northampton County","190.15","11673","3.87650023132251","1.60578147141782","0.609178570873722","0.675818762297412","0.795684040158332","0.190037386575227"
"Clarke County","Northumberland County","153.833333333333","12069","0.742752662957329","-0.0815577496769776","0.058017006749878","-0.437294493251266","-0.473212570645723","1.67680046978142"
"Clarke County","Norton City","302.516666666667","3985","6.14167924051796","0.641587630792222","0.609178570873722","2.90204527339477","1.30324268447995","0.685625080977291"
"Clarke County","Nottoway County","52.55","15160","4.91224127221133","1.12368455110502","1.16034013499757","0.397540448410242","1.04946336231914","1.18121277537935"
"Clarke County","Orange County","90.3833333333333","37695","-2.27285659908757","-0.563654669989778","-0.493144557373966","-0.437294493251266","-0.473212570645723","-0.305550307826837"
"Clarke County","Page County","145.5","23933","0.083691543256342","-0.0815577496769776","-0.493144557373966","0.675818762297412","0.28812539583671","-0.305550307826837"
"Clarke County","Patrick County","185.733333333333","17493","-0.448366092791639","-0.0815577496769776","-0.493144557373966","0.397540448410242","0.0343460736758989","-0.305550307826837"
"Clarke County","Petersburg City","71.3666666666667","30446","11.2479654616114","2.56997531204342","3.36498639149294","2.06721033173326","2.06458065096239","1.18121277537935"
"Clarke County","Pittsylvania County","112.7","59850","1.89739192225128","0.400539170635822","0.609178570873722","0.397540448410242","0.795684040158332","-0.305550307826837"
"Clarke County","Poquoson City","135.05","12257","-7.44777128331981","-1.04575159030258","-1.59546768562165","-1.27212943491277","-1.74210918144978","-1.79231339103303"
"Clarke County","Portsmouth City","141.816666666667","95094","6.69486677321085","1.60578147141782","1.71150169912141","0.397540448410242","1.30324268447995","1.67680046978142"
"Clarke County","Powhatan County","24.6833333333333","30148","-6.17174169435945","-1.04575159030258","-1.04430612149781","-1.55040774879994","-1.23455053712816","-1.29672569663096"
"Clarke County","Prince Edward County","36.5666666666667","23006","4.45464334362489","0.641587630792222","1.16034013499757","0.675818762297412","0.795684040158332","1.18121277537935"
"Clarke County","Prince George County","84.9166666666667","38686","-1.54237542026445","-0.0815577496769776","0.058017006749878","-0.993851121025605","-0.219433248484912","-0.305550307826837"
"Clarke County","Prince William County","141.283333333333","475533","-4.14806773320353","-0.322606209833378","-0.493144557373966","-1.55040774879994","-0.980771214967346","-0.8011380022289"
"Clarke County","Pulaski County","173.483333333333","33935","-0.893233159373669","-0.804703130146177","-0.493144557373966","0.675818762297412","0.0343460736758989","-0.305550307826837"
"Clarke County","Radford City","165.216666666667","18255","5.04842982513","0.400539170635822","1.16034013499757","1.51065370395892","0.795684040158332","1.18121277537935"
"Clarke County","Rappahannock County","131.15","7260","-4.57480887413066","-1.28680005045898","-1.04430612149781","-0.715572807138436","-0.726991892806535","-0.8011380022289"
"Clarke County","Richmond City","60.3833333333333","232226","3.24843831056042","-0.0815577496769776","1.16034013499757","0.954097076184581","0.0343460736758989","1.18121277537935"
"Clarke County","Richmond County","122.433333333333","9071","3.38976815944407","0.882636090948622","1.16034013499757","0.119262134523073","0.541904717997521","0.685625080977291"
"Clarke County","Roanoke City","127.466666666667","99058","3.17957648694699","0.159490710479422","0.609178570873722","0.675818762297412","1.04946336231914","0.685625080977291"
"Clarke County","Roanoke County","148.95","94509","-4.10544281582227","-0.563654669989778","-1.04430612149781","-0.715572807138436","-0.980771214967346","-0.8011380022289"
"Clarke County","Rockbridge County","109.7","22757","-2.69398458602809","-1.04575159030258","-0.493144557373966","0.119262134523073","-0.473212570645723","-0.8011380022289"
"Clarke County","Rockingham County","131.783333333333","82346","-4.3217894640547","-1.04575159030258","-1.04430612149781","-0.715572807138436","-0.219433248484912","-1.29672569663096"
"Clarke County","Russell County","276.85","26647","3.44975909039539","0.641587630792222","0.058017006749878","1.51065370395892","1.04946336231914","0.190037386575227"
"Clarke County","Salem City","137.333333333333","25340","-4.05548210008709","-1.04575159030258","-1.04430612149781","-0.437294493251266","-0.726991892806535","-0.8011380022289"
"Clarke County","Scott County","309.516666666667","21629","0.684053911030514","-0.322606209833378","0.058017006749878","0.954097076184581","0.795684040158332","-0.8011380022289"
"Clarke County","Shenandoah County","149.483333333333","43905","-0.244547486366008","0.400539170635822","-0.493144557373966","0.119262134523073","0.0343460736758989","-0.305550307826837"
"Clarke County","Smyth County","225.8","30090","3.66534582654297","1.36473301126142","0.058017006749878","1.51065370395892","0.541904717997521","0.190037386575227"
"Clarke County","Southampton County","115.866666666667","17636","1.76348310558717","0.400539170635822","0.609178570873722","-0.715572807138436","0.28812539583671","1.18121277537935"
"Clarke County","Spotsylvania County","92.4333333333333","138449","-2.84214408886632","-0.322606209833378","-0.493144557373966","-0.993851121025605","-0.726991892806535","-0.305550307826837"
"Clarke County","Stafford County","113.616666666667","156748","-2.91660379632786","0.159490710479422","-0.493144557373966","-1.55040774879994","-0.726991892806535","-0.305550307826837"
"Clarke County","Staunton City","102.616666666667","25190","-1.19697319726966","-0.322606209833378","-0.493144557373966","0.397540448410242","-0.473212570645723","-0.305550307826837"
"Clarke County","Suffolk City","140.6","93913","-1.04678772586239","-0.0815577496769776","0.058017006749878","-0.993851121025605","-0.219433248484912","0.190037386575227"
"Clarke County","Surry County","107.083333333333","6385","2.59755813516383","0.641587630792222","0.609178570873722","0.119262134523073","0.541904717997521","0.685625080977291"
"Clarke County","Sussex County","93.9333333333333","10925","7.10326389814696","2.32892685188702","1.71150169912141","-0.159016179364097","1.04946336231914","2.17238816418348"
"Clarke County","Tazewell County","250.516666666667","40529","3.41328914874947","0.641587630792222","0.058017006749878","1.23237539007175","0.795684040158332","0.685625080977291"
"Clarke County","Virginia Beach City","164.516666666667","451231","-3.04596269529195","-0.804703130146177","-0.493144557373966","-0.715572807138436","-0.726991892806535","-0.305550307826837"
"Clarke County","Warren County","154.616666666667","40475","-2.47743511759805","-0.804703130146177","-0.493144557373966","-0.159016179364097","-0.219433248484912","-0.8011380022289"
"Clarke County","Washington County","244.783333333333","53695","-1.14701248153448","-0.804703130146177","-0.493144557373966","0.675818762297412","-0.219433248484912","-0.305550307826837"
"Clarke County","Waynesboro City","91.6833333333333","22741","1.37148926193865","0.159490710479422","0.058017006749878","0.675818762297412","0.28812539583671","0.190037386575227"
"Clarke County","Westmoreland County","133.05","18149","3.32146342771788","1.12368455110502","0.609178570873722","0.119262134523073","0.28812539583671","1.18121277537935"
"Clarke County","Williamsburg City","108.566666666667","15259","-2.72020622212177","-0.322606209833378","-0.493144557373966","0.119262134523073","-0.726991892806535","-1.29672569663096"
